tract,Under 5 years,5 to 17 years,18 to 34 years,35 to 64 years,65 years and over,Male,Female,RACE_White alone,RACE_Black or African American alone,RACE_American Indian and Alaska Native alone,RACE_Asian alone,RACE_Native Hawaiian and Other Pacific Islander alone,RACE_Some other race alone,RACE_Two or more races,Less than high school graduate,High school graduate (includes equivalency),"Some college, associate's degree",Bachelor's degree or higher,Unemployment
27053000101,0.095058231,0.169342147,0.238589865,0.408876298,0.088133459,0.476864967,0.523135033,0.451054454,0.294932326,0.015108593,0.162732137,0,0.023292414,0.052880076,0.110946746,0.286982249,0.359960552,0.242110454,0.062093436
27053000102,0.091459951,0.173641356,0.28441583,0.350691157,0.099791706,0.491384208,0.508615792,0.418860064,0.28441583,0.001893581,0.135391024,0,0.011740201,0.147699299,0.119735259,0.342659446,0.389891697,0.147713598,0.090670663
27053000300,0.051103719,0.13667977,0.275173874,0.449349864,0.087692773,0.504989416,0.495010584,0.720592682,0.129422437,0.002116722,0.060477774,0,0.016328999,0.071061385,0.087916667,0.190416667,0.301666667,0.42,0.04491833
27053000601,0.088644384,0.11625493,0.288976541,0.418725348,0.087398796,0.474154038,0.525845962,0.811085738,0.082831638,0.009964708,0.033423293,0,0.001868383,0.06082624,0.057520851,0.185217141,0.284728214,0.472533794,0.041666667
27053000603,0.081898067,0.093848858,0.286818981,0.423198594,0.114235501,0.537434095,0.462565905,0.908963093,0.011247803,0.022144112,0.008084359,0,0.033743409,0.015817223,0.023202912,0.19244768,0.258871702,0.525477707,0.000541126
27053001100,0.06473108,0.136601618,0.340314136,0.405045217,0.053307949,0.507853403,0.492146597,0.742027606,0.096620657,0.008091385,0.011423132,0,0.070442646,0.071394574,0.094473008,0.140745501,0.312339332,0.452442159,0.038319823
27053001700,0.077578475,0.108071749,0.426457399,0.3367713,0.051121076,0.517040359,0.482959641,0.611210762,0.253363229,0.002690583,0.011659193,0,0.084304933,0.0367713,0.119016818,0.196636481,0.272962484,0.411384217,0.05520615
27053002200,0.15497662,0.269205077,0.26252505,0.261857047,0.051436206,0.386773547,0.613226453,0.20240481,0.384101536,0.062792251,0.248496994,0,0.091516366,0.010688043,0.180704441,0.366003063,0.375191424,0.078101072,0.151785714
27053002400,0.053727613,0.076218242,0.466888796,0.287380258,0.11578509,0.538109121,0.461890879,0.748854644,0.177426072,0.01332778,0.01999167,0,0.004581424,0.035818409,0.065804274,0.191788526,0.299212598,0.443194601,0.029462738
27053002700,0.100878735,0.210544815,0.287170475,0.302636204,0.098769772,0.527240773,0.472759227,0.253778559,0.487521968,0.032688928,0.144815466,0,0.008787346,0.072407733,0.110311751,0.284772182,0.316546763,0.288369305,0.068322981
27053003200,0.046179219,0.225398571,0.299065421,0.324903793,0.104452996,0.506871908,0.493128092,0.314458494,0.579989005,0,0.031335899,0,0.008796042,0.065420561,0.082758621,0.186206897,0.329310345,0.401724138,0.031044214
27053003300,0.094479005,0.289657854,0.302099533,0.274105754,0.039657854,0.501944012,0.498055988,0.097978227,0.578926905,0.030715397,0.199455677,0,0.049377916,0.043545879,0.244766506,0.19726248,0.388888889,0.169082126,0.099750623
27053003800,0.034436579,0,0.817677444,0.127989286,0.01989669,0.542950067,0.457049933,0.754161087,0.013965946,0.03271475,0.122632485,0,0.02429692,0.052228812,0.049311417,0.135495335,0.167036873,0.648156375,0.059776409
27053005901,0.052244582,0.080495356,0.303018576,0.396671827,0.167569659,0.528250774,0.471749226,0.529798762,0.390092879,0.002708978,0.026315789,0,0.037151703,0.013931889,0.172360248,0.196169772,0.346273292,0.285196687,0.111111111
27053005902,0.12228011,0.19123506,0.338032485,0.319950965,0.028501379,0.534171008,0.465828992,0.317192767,0.466748391,0.037082439,0.004596997,0,0.100214527,0.074164879,0.347116431,0.304134929,0.213275299,0.135473341,0.113207547
27053006800,0.046403712,0.033255994,0.647589585,0.245424078,0.027326631,0.515339005,0.484660995,0.713070379,0.197989172,0.005413766,0.029389018,0,0.037380768,0.016756896,0.072611914,0.090236165,0.338033134,0.499118787,0.069908815
27053007700,0.061295565,0.083352682,0.579986069,0.259577432,0.015788252,0.543998143,0.456001857,0.644299977,0.247736243,0,0.050847458,0,0.020664035,0.036452287,0.09007741,0.095003519,0.191766362,0.623152709,0.008692952
27053007801,0.043818466,0.284820031,0.372456964,0.283255086,0.015649452,0.520083464,0.479916536,0.365675535,0.431924883,0,0.019300991,0,0.154929577,0.028169014,0.34088763,0.22190746,0.261567517,0.175637394,0.053045187
27053008100,0.027289266,0.02456034,0.594906004,0.298665858,0.054578532,0.51637356,0.48362644,0.866889024,0.036688902,0.003941783,0.051849606,0,0.003032141,0.037598545,0.009033778,0.141398272,0.211704635,0.637863315,0.045793397
27053008200,0.004242575,0.142001497,0.410781133,0.327926129,0.115048665,0.48315448,0.51684552,0.545046169,0.274769154,0.007486898,0.025954579,0,0.081607187,0.065136012,0.297856883,0.152197603,0.232836905,0.317108609,0.053938688
27053008300,0.080414406,0.240256537,0.337937839,0.293043907,0.048347311,0.573754317,0.426245683,0.33399112,0.297483966,0.026147015,0.006413419,0,0.27923039,0.05673409,0.287722587,0.170571696,0.297094658,0.244611059,0.068376068
27053008400,0.090052356,0.178359511,0.328446771,0.360209424,0.042931937,0.527748691,0.472251309,0.412565445,0.279581152,0,0.017102967,0,0.25061082,0.040139616,0.248099891,0.218241042,0.268186754,0.265472313,0.066115702
27053008500,0.115606936,0.193342635,0.387881204,0.269483755,0.033685469,0.490731513,0.509268487,0.462627068,0.211480965,0.008172214,0.007972892,0,0.284034283,0.025712577,0.324692589,0.147889664,0.201728149,0.325689598,0.078682842
27053009500,0.111955086,0.148612946,0.282694848,0.374174373,0.082562748,0.537318362,0.462681638,0.478863937,0.21994716,0.006274769,0.00660502,0,0.214993395,0.07331572,0.207446809,0.125725338,0.312862669,0.353965184,0.115256125
27053009600,0.147488706,0.112144566,0.333510497,0.355567366,0.051288865,0.524581451,0.475418549,0.730799894,0.159181504,0.012490035,0.028169014,0,0.015413234,0.053946319,0.073945025,0.198993419,0.187379017,0.53968254,0.069247312
27053010600,0.061770762,0.17947838,0.14893617,0.478037062,0.131777625,0.514756349,0.485243651,0.928277282,0.019903912,0,0.018531229,0,0.002059025,0.031228552,0.013056093,0.051740812,0.132978723,0.802224371,0.023658396
27053010700,0.060245739,0.223147047,0.158541419,0.437177963,0.120887832,0.462148236,0.537851764,0.884661118,0.009116132,0.002774475,0.019817677,0,0.010701546,0.072929053,0.007779773,0.070017953,0.190305206,0.731897068,0.052842809
27053011000,0.073065516,0.141008358,0.231598814,0.444863845,0.109463467,0.497169048,0.502830952,0.767861957,0.093016986,0.078188191,0.011593421,0,0.022108385,0.02723106,0.045093795,0.104617605,0.263347763,0.586940837,0.026805015
27053011703,0.113163432,0.142623334,0.146598083,0.472527473,0.125087678,0.452887538,0.547112462,0.892214169,0.012391863,0.037643208,0.005845219,0,0,0.051905541,0.013076169,0.100686499,0.201046093,0.685191239,0.016097369
27053011704,0.053743399,0.18639329,0.19322771,0.454799627,0.111835974,0.482447965,0.517552035,0.893755825,0.050947499,0,0.013668841,0,0.005902454,0.035725381,0.028718388,0.110587227,0.257179597,0.603514788,0.011280039
27053011800,0.088902514,0.125281014,0.262415696,0.401594114,0.121806663,0.478847333,0.521152667,0.901287554,0.033721643,0,0.013693031,0,0.010627427,0.040670345,0.021624619,0.078735792,0.203215969,0.696423621,0.004760286
27053011998,0.081008974,0.086829978,0.198641766,0.442153772,0.191365511,0.468590832,0.531409168,0.808149406,0.096774194,0.008246423,0.014795052,0,0.002910502,0.069124424,0.028717294,0.174218251,0.306636886,0.490427569,0.063182527
27053012001,0.076558266,0.151761518,0.198001355,0.454098916,0.119579946,0.512533875,0.487466125,0.834688347,0.034383469,0,0.067920054,0,0.036924119,0.026084011,0.052815263,0.086551885,0.248255002,0.61237785,0.065695364
27053012003,0.049314117,0.214794235,0.27487411,0.364125716,0.096891821,0.509116166,0.490883834,0.610175378,0.191179024,0,0.040458413,0,0.084910575,0.073276611,0.085765034,0.189545801,0.326059376,0.398629789,0.01837985
27053012101,0.082223702,0.188415446,0.24334221,0.417110519,0.068908123,0.515978695,0.484021305,0.653129161,0.116844208,0.005992011,0.018641811,0,0.104527297,0.100865513,0.102255639,0.187468672,0.297744361,0.412531328,0.021546961
27053012102,0.050623886,0.095900178,0.274153298,0.460606061,0.118716578,0.483778966,0.516221034,0.783244207,0.092335116,0.02745098,0.024955437,0,0.031729055,0.040285205,0.039058824,0.176941176,0.358588235,0.425411765,0.021586616
27053020101,0.069490009,0.182821354,0.152997316,0.423203102,0.17148822,0.517447062,0.482552938,0.814792723,0.027736356,0.048314942,0.029227557,0,0.002385923,0.077542499,0.061148087,0.15266223,0.269134775,0.517054908,0.016835017
27053020102,0.097048301,0.11940966,0.192307692,0.330053667,0.26118068,0.471824687,0.528175313,0.959749553,0.002236136,0,0.01744186,0,0,0.020572451,0.018007203,0.18847539,0.293517407,0.5,0.027895182
27053020200,0.086401894,0.223566544,0.295370857,0.314045239,0.080615466,0.4756707,0.5243293,0.361783272,0.399526565,0.002498685,0.105207785,0,0.099684377,0.031299316,0.200874317,0.292677596,0.307759563,0.198688525,0.028996101
27053020301,0.095368917,0.210361068,0.233516484,0.345761381,0.114992151,0.518053375,0.481946625,0.458398744,0.293171115,0.000784929,0.175824176,0,0.029434851,0.042386185,0.117133956,0.309034268,0.401246106,0.17258567,0.040258807
27053020302,0.065020576,0.257613169,0.235390947,0.334156379,0.10781893,0.438271605,0.561728395,0.357613169,0.41563786,0.008641975,0.185596708,0,0.008230453,0.024279835,0.125487646,0.28153446,0.426527958,0.166449935,0.082018927
27053020303,0.06292267,0.175830638,0.271096736,0.365480741,0.124669215,0.50632167,0.49367833,0.461628933,0.165245516,0,0.298441635,0,0.053219641,0.021464275,0.190454545,0.317727273,0.332727273,0.159090909,0.0734375
27053020304,0.103234153,0.181630013,0.300129366,0.321345408,0.093661061,0.455886158,0.544113842,0.361707633,0.182664942,0,0.277619664,0,0.120310479,0.057697283,0.30651341,0.292890592,0.198808003,0.201787995,0.043792108
27053020400,0.044166504,0.207934337,0.281024038,0.351768614,0.115106508,0.467070549,0.532929451,0.496970881,0.260895056,0.007426226,0.131131522,0,0.092046121,0.011530193,0.12109375,0.228665865,0.372596154,0.277644231,0.090333919
27053020500,0.114548495,0.163879599,0.226867336,0.395763657,0.098940914,0.51393534,0.48606466,0.636287625,0.160813824,0,0.150222965,0,0.021460424,0.031215162,0.126503526,0.296972211,0.400663625,0.175860639,0.074214518
27053020600,0.080865068,0.220498354,0.178655383,0.366243535,0.153737659,0.474847203,0.525152797,0.559943583,0.181476258,0,0.199811942,0,0.007522332,0.051245886,0.121794872,0.323361823,0.375356125,0.179487179,0.057985758
27053020700,0.072645528,0.138192144,0.2219593,0.43185045,0.135352579,0.516090866,0.483909134,0.809275911,0.102460956,0.006625651,0.03099858,0,0.026265973,0.024372929,0.030958722,0.293608522,0.400466045,0.274966711,0.065742574
27053020801,0.073477604,0.165576246,0.192752894,0.451937594,0.116255662,0.527428284,0.472571716,0.672873679,0.23502768,0.001006543,0.040261701,0,0.028686462,0.022143936,0.058333333,0.302777778,0.36875,0.270138889,0.032136106
27053020804,0.03658152,0.139072848,0.288867865,0.398612425,0.136865342,0.483759067,0.516240933,0.690633869,0.255439924,0,0.024282561,0,0.011983601,0.017660044,0.116533446,0.308792596,0.329827514,0.244846445,0.034188034
27053020902,0.075729927,0.126824818,0.246350365,0.399635036,0.151459854,0.505018248,0.494981752,0.917427007,0.01459854,0,0.04060219,0,0.004562044,0.022810219,0.049101796,0.210179641,0.305988024,0.434730539,0.022438295
27053020903,0.060208544,0.104944501,0.241506895,0.449041372,0.144298688,0.488731921,0.511268079,0.830137908,0.013454423,0,0.076690212,0,0.044735957,0.0349815,0.04202773,0.308492201,0.305025997,0.344454073,0.016138329
27053021001,0.044827586,0.161247947,0.289326765,0.396387521,0.108210181,0.502791461,0.497208539,0.740229885,0.209031199,0,0.022167488,0,0,0.028571429,0.030382775,0.312200957,0.278947368,0.3784689,0.049037701
27053021002,0.029096478,0.148545176,0.204185809,0.418070444,0.200102093,0.457886677,0.542113323,0.747830526,0.196528841,0.015313936,0,0,0.001531394,0.038795304,0.068920676,0.284785436,0.369960988,0.2763329,0.034662045
27053021100,0.076253838,0.134595701,0.25383828,0.41555783,0.11975435,0.47185261,0.52814739,0.798874104,0.144831116,0,0.027635619,0,0,0.028659161,0.064808362,0.244599303,0.395121951,0.295470383,0.059364548
27053021200,0.071714922,0.149665924,0.210022272,0.442093541,0.126503341,0.468374165,0.531625835,0.818262806,0.058129176,0.01091314,0.043207127,0,0.024276169,0.045211581,0.062614539,0.172571778,0.278558338,0.486255345,0.013412229
27053021300,0.035499139,0.151247849,0.268502582,0.327667814,0.217082616,0.494406196,0.505593804,0.70697074,0.157056799,0.006024096,0.020438898,0,0.067340792,0.042168675,0.075597554,0.247915509,0.387437465,0.289049472,0.064117881
27053021400,0.045553145,0.198636504,0.281685776,0.400681748,0.073442826,0.518128293,0.481871707,0.715835141,0.129222188,0,0.025720483,0,0,0.129222188,0.040951123,0.168207838,0.417437252,0.373403787,0.050731707
27053021501,0.086989033,0.123629113,0.190179462,0.37113659,0.228065803,0.449152542,0.550847458,0.705882353,0.166251246,0.00224327,0.033150548,0,0.038135593,0.054336989,0.075736325,0.32398317,0.32398317,0.276297335,0.0608
27053021502,0.096142938,0.204480998,0.227169597,0.338910947,0.133295519,0.44583097,0.55416903,0.49432785,0.375779921,0,0.022972206,0,0.05643789,0.050482133,0.230912477,0.253724395,0.334264432,0.181098696,0.07100271
27053021503,0.109894485,0.15687836,0.210432013,0.370097551,0.152697591,0.477204858,0.522795142,0.690424049,0.247262592,0.001791758,0.023890106,0,0,0.036631495,0.063454056,0.277761149,0.332535169,0.326249626,0.017275226
27053021504,0.047105562,0.163450624,0.215096481,0.405221339,0.169125993,0.491486947,0.508513053,0.783768445,0.104143019,0.001986379,0.063280363,0,0.026390465,0.020431328,0.062133646,0.234857366,0.313403673,0.389605315,0.023463163
27053021505,0.079934747,0.126310883,0.265672337,0.373106502,0.15497553,0.491959916,0.508040084,0.711023072,0.162432999,0.020974132,0.0370543,0,0.000932184,0.067583314,0.031035609,0.22508984,0.318196668,0.425677883,0.054135338
27053021601,0.040793072,0.125341841,0.217639015,0.426162261,0.19006381,0.460118505,0.539881495,0.785551504,0.115314494,0,0.053783045,0,0.005241568,0.040109389,0.029515939,0.124557261,0.316115702,0.529811098,0.029855989
27053021602,0.049465006,0.147167164,0.207156639,0.379231714,0.216979477,0.453253815,0.546746185,0.848798456,0.095246448,0.014208034,0.010173654,0,0.00245571,0.029117699,0.023523764,0.128900624,0.290926548,0.556649064,0.056590986
27053021700,0.077483698,0.105868815,0.095320292,0.509589567,0.211737629,0.460874568,0.539125432,0.901802839,0.014959724,0.00287687,0.038550058,0,0.009589567,0.032220944,0.008977085,0.129695252,0.25773683,0.603590834,0.008513657
27053021800,0.072138229,0.118358531,0.144708423,0.432397408,0.232397408,0.465658747,0.534341253,0.887257019,0.031965443,0,0.037580994,0,0,0.043196544,0,0.07107438,0.237465565,0.691460055,0.012274959
27053021900,0.056894049,0.088534107,0.223222061,0.408127721,0.223222061,0.492307692,0.507692308,0.880406386,0.027576197,0.013062409,0.044992743,0.003483309,0,0.030478955,0.017850361,0.135586783,0.219901253,0.626661603,0.028081866
27053022000,0.028121485,0.046119235,0.451631046,0.38976378,0.084364454,0.464004499,0.535995501,0.903824522,0.012935883,0.015185602,0.042744657,0,0,0.025309336,0.005863192,0.071661238,0.225407166,0.697068404,0.019191227
27053022101,0.039541759,0.121212121,0.362158167,0.390243902,0.08684405,0.533998522,0.466001478,0.698078344,0.130081301,0.004065041,0.08240946,0,0.063932003,0.021433851,0.042665388,0.140939597,0.235378715,0.581016299,0.041188738
27053022102,0.064622125,0.134355604,0.27418766,0.390288426,0.136546185,0.433369843,0.566630157,0.821102592,0.12924425,0,0.022270902,0.004746258,0.004381161,0.018254838,0.055636188,0.15481374,0.249153362,0.54039671,0.020097442
27053022200,0.03330431,0.118633,0.309098825,0.421636918,0.117326948,0.513713539,0.486286461,0.904440575,0.035698737,0.00043535,0.026991728,0,0.007183283,0.025250327,0.031949754,0.125887493,0.305570726,0.536592026,0.031240038
27053022301,0.054464286,0.121428571,0.212053571,0.36875,0.243303571,0.520089286,0.479910714,0.864285714,0.071875,0.000892857,0.010714286,0,0,0.052232143,0.03048416,0.108786611,0.278541542,0.582187687,0.02134647
27053022302,0.038297872,0.206219313,0.267757774,0.384942717,0.102782324,0.472013093,0.527986907,0.790180033,0.134860884,0.000654664,0.023895254,0,0.008837971,0.041571195,0.041030534,0.178435115,0.374522901,0.40601145,0.026217228
27053022400,0.076881134,0.14612868,0.285441658,0.357688113,0.133860414,0.497273719,0.502726281,0.758178844,0.146946565,0,0.047982552,0,0.023718648,0.023173391,0.027303754,0.147516117,0.31513083,0.510049298,0.060709705
27053022700,0.062599954,0.151245145,0.30705963,0.387936943,0.091158328,0.510395248,0.489604752,0.734521362,0.152615947,0,0.0235321,0,0.063513822,0.025816769,0.074565561,0.145023697,0.209794629,0.570616114,0.020150273
27053022801,0.069457659,0.178401522,0.139391056,0.441960038,0.170789724,0.48715509,0.51284491,0.900570885,0,0.015223597,0.038058991,0,0.002854424,0.043292103,0.020889488,0.058625337,0.156334232,0.764150943,0.039249147
27053022802,0.058210252,0.072400811,0.448016218,0.270199826,0.151172893,0.432667246,0.567332754,0.859252824,0.039965248,0.002606429,0.0445989,0,0.046046916,0.007529684,0.025396825,0.079365079,0.270238095,0.625,0.017964072
27053022901,0.034279919,0.121703854,0.3168357,0.323123732,0.204056795,0.477484787,0.522515213,0.884584178,0.035294118,0.002434077,0.046247465,0,0.01663286,0.014807302,0.004242906,0.102625298,0.20259878,0.690533015,0.038025146
27053022902,0.07574832,0.178375076,0.171044594,0.4526573,0.12217471,0.503970678,0.496029322,0.941967013,0.007941356,0.003054368,0,0,0.004276115,0.042761148,0.003415884,0.065755764,0.169940222,0.76088813,0.027139875
27053023000,0.044510386,0.091140314,0.445951674,0.324925816,0.09347181,0.522679101,0.477320899,0.746078847,0.1532429,0.007206443,0.069309029,0,0.005086901,0.01907588,0.034056578,0.137599561,0.296347157,0.531996704,0.034108059
27053023100,0.085275424,0.254766949,0.081038136,0.46875,0.110169492,0.503707627,0.496292373,0.899364407,0,0,0.060381356,0,0.005826271,0.034427966,0.010797342,0.102990033,0.112126246,0.774086379,0.039460021
27053023200,0.08887415,0.103797049,0.420328304,0.291493948,0.095506549,0.493616316,0.506383684,0.525949262,0.18487813,0.006300779,0.216879456,0,0.050240424,0.015751948,0.029108822,0.194805195,0.195700851,0.580385132,0.027337762
27053023300,0.050645995,0.146942291,0.296640827,0.386907838,0.118863049,0.506459948,0.493540052,0.7583118,0.187769165,0,0.015848407,0,0.002411714,0.035658915,0.087199813,0.193285148,0.306831429,0.412683609,0.01877551
27053023400,0.058263581,0.191038897,0.285245364,0.330543246,0.134908912,0.481536189,0.518463811,0.585918267,0.264565895,0.012801576,0.03446578,0,0.069095684,0.033152798,0.064321608,0.249497487,0.378894472,0.307286432,0.090797168
27053023501,0.058214748,0.149288486,0.158344114,0.409055627,0.225097025,0.485899094,0.514100906,0.920827943,0.00931436,0,0.041655886,0,0,0.028201811,0.022743177,0.16410077,0.202589223,0.61056683,0.032755299
27053023502,0.043915344,0.17372134,0.135626102,0.431746032,0.214991182,0.470723104,0.529276896,0.95308642,0.009347443,0.002116402,0.018342152,0,0.002645503,0.014462081,0.000929584,0.058331397,0.202184522,0.738554497,0.013214404
27053023600,0.047418335,0.244204426,0.098788198,0.454162276,0.155426765,0.491570074,0.508429926,0.947839831,0,0.005795574,0.027133825,0,0,0.019230769,0.0048583,0.047368421,0.102024291,0.845748988,0.028057173
27053023700,0.050686591,0.229200323,0.098747981,0.427705977,0.193659128,0.470113086,0.529886914,0.907714055,0.012116317,0,0.053311793,0,0,0.026857835,0.014886165,0.079100992,0.164039696,0.741973147,0.026492685
27053023801,0.082267927,0.225680934,0.132481008,0.436538818,0.123031314,0.511209931,0.488790069,0.928478785,0.021863999,0.000555864,0.02760793,0,0.004446915,0.017046507,0.002284409,0.051684752,0.2178755,0.72815534,0.034407028
27053023802,0.073456352,0.215755855,0.197657913,0.372959546,0.140170334,0.444996451,0.555003549,0.799503194,0.033002129,0,0.094748048,0,0.040099361,0.032647268,0.011530398,0.09591195,0.25,0.642557652,0.042857143
27053023901,0.063387978,0.22431694,0.08989071,0.454098361,0.168306011,0.49726776,0.50273224,0.957377049,0,0.002185792,0.026502732,0,0,0.013934426,0.001239669,0.070247934,0.169421488,0.759090909,0.021843367
27053023902,0.044561572,0.232870149,0.10110206,0.409678965,0.211787254,0.512697652,0.487302348,0.840919981,0.077623383,0,0.051269765,0,0,0.030186871,0.019438445,0.064794816,0.094312455,0.821454284,0.056144068
27053023903,0.049814356,0.146658416,0.082611386,0.347462871,0.37345297,0.488242574,0.511757426,0.807858911,0.048267327,0.002475248,0.083230198,0,0,0.058168317,0.012944984,0.057847896,0.21723301,0.71197411,0.051209104
27053024003,0.074088516,0.142912849,0.262624293,0.397738351,0.122635991,0.456814194,0.543185806,0.615519594,0.013257945,0.002924547,0.267693508,0,0.081107428,0.019496978,0.054887611,0.089649765,0.173549399,0.681913225,0.057825485
27053024004,0.043901281,0.053156146,0.172757475,0.281205505,0.448979592,0.431893688,0.568106312,0.733981965,0.076649264,0,0.138822971,0,0.038443284,0.012102515,0.043022614,0.16988417,0.264478764,0.522614451,0.043624161
27053024005,0.032258065,0.015180266,0.331593928,0.322580645,0.298387097,0.387571157,0.612428843,0.817362429,0.031783681,0.00711575,0.081119545,0,0.016603416,0.04601518,0.012903226,0.132258065,0.261290323,0.593548387,0.00862069
27053024006,0.057902231,0.189843379,0.104413859,0.396772663,0.251067869,0.467489321,0.532510679,0.897959184,0.040816327,0,0.0336972,0,0.017085904,0.010441386,0.003367003,0.073400673,0.143434343,0.77979798,0.050189394
27053024100,0.091073583,0.116405308,0.206574186,0.436972256,0.148974668,0.497889023,0.502110977,0.778648975,0.082328106,0,0.028648975,0,0.032267793,0.078106152,0.033184945,0.182921894,0.292189397,0.491703764,0.019709057
