tract,Under 5 years,5 to 17 years,18 to 34 years,35 to 64 years,65 years and over,Male,Female,RACE_White alone,RACE_Black or African American alone,RACE_American Indian and Alaska Native alone,RACE_Asian alone,RACE_Native Hawaiian and Other Pacific Islander alone,RACE_Some other race alone,RACE_Two or more races,Less than high school graduate,High school graduate (includes equivalency),"Some college, associate's degree",Bachelor's degree or higher,Unemployment
27053024200,0.054904587,0.130231001,0.201205223,0.49179779,0.121861399,0.529293606,0.470706394,0.892869099,0.050552394,0,0,0,0.004352193,0.052226314,0.018703784,0.151805133,0.326663767,0.502827316,0.041950708
27053024300,0.050219711,0.103368906,0.522912743,0.2521448,0.07135384,0.52521448,0.47478552,0.650973007,0.084745763,0,0.157145846,0,0.06779661,0.039338774,0.11707613,0.138914164,0.195025781,0.548983925,0.049277073
27053024400,0.033940604,0.07262291,0.216121787,0.296730721,0.380583978,0.421512353,0.578487647,0.729722985,0.149987522,0.004991265,0.035687547,0,0.063638632,0.015972049,0.105840498,0.158019567,0.342128669,0.394011266,0.065849923
27053024500,0.062220233,0.110116383,0.218442256,0.431065354,0.178155774,0.492837959,0.507162041,0.81736795,0.007609669,0.002685765,0.130707252,0,0.010743062,0.030886303,0.070123748,0.173246906,0.341779611,0.414849735,0.054929577
27053024600,0.040652447,0.200752823,0.257465496,0.379673777,0.121455458,0.461982434,0.538017566,0.678795483,0.123462986,0.005269762,0.033877039,0.003513174,0.138770389,0.016311167,0.089051095,0.240510949,0.302919708,0.367518248,0.057420137
27053024700,0.081998115,0.151429469,0.194470625,0.389569588,0.182532202,0.52403393,0.47596607,0.763430726,0.088909833,0.002199183,0.0355011,0,0.072887213,0.037071945,0.078205128,0.208974359,0.298717949,0.414102564,0.021082621
27053024801,0.067453626,0.162310287,0.25084317,0.40851602,0.110876897,0.509274874,0.490725126,0.643338954,0.114671164,0.022344013,0.086003373,0,0.070826307,0.062816189,0.097205346,0.267314702,0.308019441,0.32746051,0.023480663
27053024802,0.08203415,0.161469933,0.307349666,0.322197476,0.126948775,0.522271715,0.477728285,0.539346696,0.159242762,0.019302153,0.010764662,0,0.20861173,0.062731997,0.179651163,0.302906977,0.25755814,0.259883721,0.023343849
27053024901,0.087248322,0.173537872,0.309683605,0.314477469,0.115052733,0.528283797,0.471716203,0.52253116,0.195589645,0.018216683,0.194630872,0,0.021093001,0.047938639,0.118741059,0.187410587,0.39055794,0.303290415,0.009983361
27053024902,0.068832173,0.197602475,0.24671307,0.389404486,0.097447796,0.559938128,0.440061872,0.703789637,0.091260634,0.00154679,0.09512761,0,0.08391338,0.024361949,0.228832952,0.205377574,0.27402746,0.291762014,0.0220234
27053024903,0.06640159,0.244532803,0.224652087,0.362624254,0.101789264,0.522067594,0.477932406,0.617892644,0.178131213,0.004373757,0.031013917,0,0.093439364,0.075149105,0.235294118,0.232131562,0.334598355,0.197975965,0.051546392
27053025100,0.036097212,0.070050036,0.36919228,0.39814153,0.126518942,0.572909221,0.427090779,0.636168692,0.211222302,0,0.065761258,0,0.083273767,0.003573981,0.08373436,0.277189605,0.280076997,0.358999038,0.068785826
27053025201,0.0826839,0.214788063,0.254324273,0.373693214,0.074510549,0.528796807,0.471203193,0.484888804,0.206044478,0.009123741,0.087055693,0,0.187796997,0.025090287,0.215556226,0.324088031,0.264395538,0.195960205,0.067459043
27053025205,0.0625,0.150747508,0.206395349,0.427740864,0.152616279,0.507059801,0.492940199,0.681270764,0.106727575,0,0.096345515,0,0.067068106,0.04858804,0.120512821,0.223646724,0.392022792,0.263817664,0.05151729
27053025301,0.012481089,0.167170953,0.12934947,0.438729198,0.252269289,0.504916793,0.495083207,0.888048411,0.05408472,0,0.019288956,0,0.001891074,0.036686838,0.035323383,0.179104478,0.314925373,0.470646766,0.025534852
27053025302,0.075164939,0.113336475,0.217719133,0.408105561,0.185673893,0.473609802,0.526390198,0.67860509,0.158576814,0.006126296,0.061498586,0,0.039585297,0.055607917,0.112616973,0.297838012,0.34946757,0.240077444,0.060394412
27053025401,0.084059336,0.134447846,0.2611255,0.378149282,0.142218036,0.544855192,0.455144808,0.598540146,0.140334354,0.00729927,0.105957146,0,0.10854721,0.039321874,0.14477304,0.263755158,0.403713893,0.187757909,0.041043345
27053025403,0.08893607,0.160651097,0.299598962,0.344184949,0.106628922,0.478650625,0.521349375,0.656994574,0.115357396,0.045057797,0.053078556,0.001179523,0.035621609,0.092710545,0.122718447,0.181747573,0.410873786,0.284660194,0.054455446
27053025601,0.024488157,0.137695705,0.255720594,0.354877559,0.227217985,0.424729024,0.575270976,0.824969892,0.016057808,0.002810116,0.080289041,0,0,0.075873143,0.043367347,0.207142857,0.290816327,0.458673469,0.016788321
27053025603,0.038597445,0.115520522,0.204675183,0.428920902,0.212285947,0.511552052,0.488447948,0.869529764,0.028540364,0.002174504,0.055178038,0,0.011959772,0.032617559,0.040183292,0.140641523,0.308776877,0.510398308,0.057283951
27053025605,0.08118187,0.078886976,0.278829604,0.360585198,0.200516351,0.497705106,0.502294894,0.802639128,0.075444636,0.002008032,0.094664372,0,0,0.025243832,0.039071139,0.188720973,0.286030225,0.486177663,0
27053025701,0.029846504,0.154206936,0.256679932,0.379761228,0.179505401,0.485503127,0.514496873,0.798038658,0.114269471,0,0.016060262,0,0.052018192,0.019613417,0.058800547,0.171127173,0.263723383,0.506348896,0.014632995
27053025702,0.063302546,0.1462041,0.136291958,0.423293535,0.230907862,0.4854697,0.5145303,0.804911016,0.108583014,0.004280243,0.029060599,0,0.014642938,0.03852219,0.031212842,0.188466112,0.37098692,0.409334126,0.011245675
27053025801,0.057040417,0.079204694,0.290091265,0.379074316,0.194589309,0.462842243,0.537157757,0.7363103,0.09517601,0.000325945,0.058344198,0,0.066818774,0.043024772,0.038528897,0.23380035,0.314360771,0.413309982,0.026329114
27053025802,0.077189939,0.108412836,0.1773634,0.445359931,0.191673894,0.539895924,0.460104076,0.892020815,0.010407632,0.000433651,0.029921943,0,0.012142238,0.055073721,0.040571429,0.188571429,0.299428571,0.471428571,0.019741838
27053025803,0.080763116,0.103974563,0.20572337,0.418759936,0.190779014,0.47027027,0.52972973,0.762798092,0.118600954,0.000317965,0.052782194,0,0.010492846,0.055007949,0.074903142,0.239345674,0.375376668,0.310374516,0.041052632
27053025805,0.044219067,0.144827586,0.167951318,0.390669371,0.252332657,0.515212982,0.484787018,0.962271805,0.00040568,0.00040568,0.007707911,0,0,0.029208925,0.075928918,0.231556274,0.283791061,0.408723748,0.041926851
27053025903,0.031475748,0.13003096,0.166838665,0.425868593,0.245786034,0.459236326,0.540763674,0.867733058,0.02872377,0,0.06879945,0.001891985,0.007395941,0.025455796,0.041983903,0.138786165,0.235588427,0.583641505,0.033218786
27053025905,0.031104651,0.136046512,0.090116279,0.377616279,0.365116279,0.508139535,0.491860465,0.90872093,0.021511628,0,0.050872093,0,0.003197674,0.015697674,0.020893372,0.082492795,0.231988473,0.66462536,0
27053025906,0.059533259,0.13986347,0.233529132,0.425464359,0.141609779,0.496269249,0.503730751,0.792347992,0.02428957,0,0.066042229,0,0.006350214,0.110969995,0.030521038,0.150643122,0.331807281,0.487028559,0.038995215
27053025907,0.054025198,0.136450993,0.151398676,0.42707666,0.231048473,0.433055734,0.566944266,0.886397608,0.017296605,0.01665599,0.046551356,0,0.008541533,0.024556908,0.022085547,0.14117976,0.313111546,0.523623148,0.025
27053026005,0.04095309,0.199305038,0.207247456,0.437825763,0.114668652,0.518987342,0.481012658,0.761727476,0.094316207,0,0.066517746,0.041697692,0.006949615,0.028791263,0.051983057,0.145552561,0.293800539,0.508663843,0.04675783
27053026006,0.080232161,0.131444179,0.252645954,0.387162854,0.148514851,0.481392967,0.518607033,0.848412427,0.098668488,0.000341413,0.026630249,0,0.007169682,0.01877774,0.024310425,0.123889668,0.305750351,0.546049556,0.026570048
27053026007,0.055821704,0.156009165,0.280774839,0.368048323,0.13934597,0.494480317,0.505519683,0.786086232,0.157050614,0,0.031451781,0,0.007081858,0.018329515,0.01920192,0.144314431,0.299129913,0.537353735,0.015333333
27053026013,0.057443543,0.180004385,0.187678141,0.4667836,0.108090331,0.516114887,0.483885113,0.902214427,0.00021925,0.005042754,0.077833808,0,0.005481254,0.009208507,0.014438167,0.128374137,0.19742624,0.659761456,0.01565344
27053026014,0.070734551,0.175087447,0.151185387,0.469685192,0.133307423,0.471628449,0.528371551,0.867275554,0.038476487,0,0.047221143,0,0.004663817,0.042363,0.0182533,0.119910138,0.213704016,0.648132547,0.024606972
27053026015,0.058076564,0.175536881,0.177217554,0.451727358,0.137441643,0.454341737,0.545658263,0.837535014,0.038842204,0.011204482,0.075443511,0,0.009897292,0.027077498,0.013534617,0.058823529,0.271733472,0.655908381,0.02953451
27053026016,0.076245918,0.140423115,0.167684225,0.474939656,0.140707085,0.49254579,0.50745421,0.806190544,0.091012353,0,0.077381798,0,0.008803067,0.016612239,0.04639076,0.076419634,0.278152069,0.599037536,0.023034909
27053026018,0.056568111,0.18928041,0.151748346,0.473336033,0.129067099,0.523288781,0.476711219,0.726879978,0.000135007,0,0.213176725,0,0.001890104,0.057918186,0.007933437,0.078366873,0.197174923,0.716524768,0.011458582
27053026019,0.096087172,0.161135876,0.318969787,0.403169886,0.020637279,0.544328876,0.455671124,0.487204887,0.124649166,0,0.301964669,0,0.050189863,0.035991415,0.111781748,0.099710285,0.159584742,0.628923225,0.0426711
27053026020,0.072081017,0.180301827,0.234710087,0.305003971,0.207903098,0.469221604,0.530778396,0.676926132,0.232922955,0,0.056592534,0,0.021644162,0.011914218,0.083795782,0.122641509,0.229467259,0.56409545,0.079266055
27053026021,0.053349574,0.16954933,0.149330085,0.514250914,0.113520097,0.496224117,0.503775883,0.893544458,0.004872107,0.001461632,0.067235079,0,0.009500609,0.023386114,0.015182885,0.072463768,0.210489993,0.701863354,0.026586621
27053026022,0.039950235,0.264998618,0.121924247,0.491152889,0.081974012,0.519214819,0.480785181,0.815593033,0.005805917,0,0.169477468,0,0,0.009123583,0.004997827,0.074750109,0.105606258,0.814645806,0.022066199
27053026101,0.064496685,0.163954189,0.15310428,0.406268837,0.21217601,0.454792043,0.545207957,0.88517179,0.062085594,0.003616637,0.008137432,0,0,0.040988547,0.032204099,0.17147637,0.215809285,0.580510247,0.021801492
27053026103,0.036023055,0.169308357,0.178674352,0.416066282,0.199927954,0.471902017,0.528097983,0.857348703,0.018371758,0,0.070244957,0,0,0.054034582,0.013248283,0.147693817,0.280176644,0.558881256,0.052147239
27053026104,0.067768595,0.080991736,0.286658796,0.379929162,0.184651712,0.432349469,0.567650531,0.703659976,0.241558442,0,0.048406139,0,0.006375443,0,0.035202864,0.168257757,0.304594272,0.491945107,0.008896797
27053026201,0.043744532,0.23301254,0.131525226,0.442986293,0.148731409,0.504811899,0.495188101,0.953339166,0.01428988,0,0.001749781,0.003791193,0.004957714,0.021872266,0.013793103,0.141810345,0.184482759,0.659913793,0.041423571
27053026202,0.047889322,0.182334161,0.106420717,0.459028024,0.204327776,0.455835403,0.544164597,0.927633913,0.024476765,0,0.014189429,0,0,0.033699894,0.017433414,0.124939467,0.275544794,0.582082324,0.013736264
27053026205,0.04601227,0.174233129,0.160736196,0.465030675,0.15398773,0.440797546,0.559202454,0.946319018,0.003067485,0.002760736,0.014110429,0,0.016871166,0.016871166,0.037790698,0.13372093,0.23961794,0.588870432,0.017699115
27053026206,0.066048667,0.107763615,0.127462341,0.425550406,0.273174971,0.47363847,0.52636153,0.952780997,0,0,0.029837775,0,0,0.017381228,0.023507463,0.142910448,0.237313433,0.596268657,0.019596865
27053026207,0.051656666,0.192277589,0.13905557,0.423949909,0.193060266,0.489172972,0.510827028,0.895903992,0.046699713,0.00573963,0.020610488,0,0,0.031046178,0.031204112,0.081864905,0.317547724,0.56938326,0.047169811
27053026208,0.053493815,0.145770645,0.129722501,0.478769642,0.192243397,0.50183885,0.49816115,0.891006352,0.011033099,0,0.040789034,0,0.012036108,0.045135406,0.010050251,0.130196437,0.271356784,0.588396528,0.036542923
27053026301,0.040602312,0.156224792,0.179618177,0.412745362,0.210809357,0.505512234,0.494487766,0.936810971,0.009680022,0,0.037106749,0,0.00537779,0.011024469,0.013005272,0.087521968,0.172231986,0.727240773,0.013513514
27053026302,0.057336078,0.164069391,0.11084975,0.470743899,0.197000882,0.492208174,0.507791826,0.974419288,0.006468686,0,0.004704499,0,0,0.014407527,0.007524752,0.091089109,0.281188119,0.62019802,0.041088284
27053026402,0.054927559,0.091227512,0.348033753,0.329565356,0.176245821,0.507084859,0.492915141,0.753383219,0.097118293,0,0.117815634,0,0,0.031682853,0.034825871,0.15641791,0.298308458,0.510447761,0.048509348
27053026403,0.034377852,0.114998479,0.191055674,0.405536964,0.254031031,0.474292668,0.525707332,0.777912991,0.080012169,0.004563432,0.117736538,0,0.016428354,0.003346517,0.014117647,0.176470588,0.254901961,0.554509804,0.073210412
27053026404,0.04243098,0.149342227,0.158050769,0.416898277,0.233277747,0.479155086,0.520844914,0.938484343,0.022419863,0.004817491,0.021122846,0,0.007967389,0.005188067,0.019895784,0.07721459,0.19587873,0.707010895,0.034711265
27053026505,0.048739496,0.120728291,0.224929972,0.396358543,0.209243697,0.511484594,0.488515406,0.860784314,0.047619048,0,0.063305322,0,0,0.028291317,0.010079194,0.153347732,0.254859611,0.581713463,0.039187913
27053026507,0.05952381,0.142241379,0.271962233,0.36453202,0.161740558,0.459154351,0.540845649,0.878694581,0.017857143,0.016625616,0.069786535,0,0.003284072,0.013752053,0.011494253,0.163592622,0.242448543,0.582464582,0.012937835
27053026508,0.066751162,0.108365019,0.16434305,0.434516265,0.226024504,0.460287283,0.539712717,0.925010562,0.025348542,0,0.023869877,0,0.007182087,0.018588931,0.014266487,0.125168237,0.261103634,0.599461642,0.037632569
27053026509,0.06316726,0.144795374,0.161921708,0.502669039,0.127446619,0.46797153,0.53202847,0.912144128,0.024688612,0,0.013345196,0,0.016681495,0.033140569,0.010631835,0.117557716,0.208080194,0.663730255,0.009516837
27053026510,0.057278569,0.107013132,0.281084102,0.373568036,0.181056161,0.411567477,0.588432523,0.849119866,0.0620285,0,0.036043588,0,0.006146968,0.046661079,0.013888889,0.194444444,0.317982456,0.473684211,0.022242397
27053026511,0.085233161,0.142227979,0.347409326,0.372279793,0.052849741,0.530829016,0.469170984,0.653626943,0.252331606,0,0.056994819,0,0.004404145,0.032642487,0.074403558,0.142337242,0.366761019,0.41649818,0.021973466
27053026512,0.040218132,0.129686435,0.205180641,0.4665985,0.158316292,0.517211997,0.482788003,0.887355147,0.024880709,0.003919564,0.048227676,0.000511247,0.022665303,0.012440354,0.058498896,0.136423841,0.234657837,0.570419426,0.039154044
27053026514,0.080347898,0.089459515,0.365500104,0.344170636,0.120521847,0.515427625,0.484572375,0.784220335,0.02526403,0,0.141851315,0,0,0.04866432,0.024430414,0.182267362,0.326104859,0.467197365,0.040317654
27053026605,0.064676617,0.188778331,0.098396904,0.43946932,0.208678828,0.454394693,0.545605307,0.84936429,0.008291874,0.001658375,0.126036484,0,0,0.014648977,0.011871785,0.13494262,0.225959636,0.62722596,0.022913257
27053026606,0.092006332,0.173328057,0.155124654,0.443411159,0.136129798,0.492481203,0.507518797,0.896715473,0.03086664,0,0.054214484,0,0,0.018203403,0.016331292,0.072907553,0.254009915,0.656751239,0.032154341
27053026609,0.085159011,0.134275618,0.154770318,0.448763251,0.177031802,0.511660777,0.488339223,0.860070671,0.003886926,0.068551237,0.036749117,0,0.011660777,0.019081272,0.022639692,0.153179191,0.404624277,0.41955684,0.007633588
27053026610,0.072671684,0.171919097,0.123236124,0.435559737,0.196613358,0.475540922,0.524459078,0.899811853,0.017168391,0,0.025634995,0,0.017638758,0.039746002,0.010571523,0.155599604,0.245127189,0.588701685,0.055153707
27053026611,0.050443906,0.166666667,0.258676352,0.370258273,0.153954802,0.461057304,0.538942696,0.793987086,0.058716707,0,0.059322034,0,0,0.087974173,0.00799053,0.131991714,0.287955016,0.57206274,0.040963855
27053026612,0.076843394,0.198512101,0.168000753,0.449383181,0.107260571,0.471324984,0.528675016,0.772294943,0.046520388,0.00574442,0.143893022,0.002354271,0.003013466,0.02617949,0.022212967,0.081493822,0.199639039,0.696654172,0.01870527
27053026613,0.093174767,0.227714581,0.134850052,0.441985522,0.102275078,0.508790072,0.491209928,0.618407446,0.10868666,0.007342296,0.231747673,0,0,0.033815926,0.004801325,0.078807947,0.226490066,0.689900662,0.036471068
27053026702,0.057218643,0.100795756,0.225843122,0.352027283,0.264115195,0.45585449,0.54414551,0.893899204,0.055323986,0,0.017051914,0.00795756,0.010231148,0.015536188,0.074271845,0.294660194,0.416019417,0.215048544,0.033519553
27053026706,0.083333333,0.119453044,0.200206398,0.429566563,0.16744066,0.484520124,0.515479876,0.919504644,0.027347781,0.002063983,0.02244582,0,0.005159959,0.023477812,0.015400411,0.184804928,0.385352498,0.414442163,0.033333333
27053026707,0.074452555,0.120542231,0.211887383,0.477163712,0.115954119,0.505735141,0.494264859,0.909697602,0.015015641,0.007924922,0.031908238,0,0.022523462,0.012930136,0.033141605,0.22130923,0.35058888,0.394960285,0.028697572
27053026708,0.08093372,0.173112966,0.179758051,0.416425285,0.149769978,0.496677458,0.503322542,0.857386267,0.059124212,0.015675584,0.040552053,0,0.003407736,0.023854149,0.023391813,0.240984405,0.321881092,0.41374269,0.046879851
27053026710,0.099729898,0.12383129,0.223561188,0.417307293,0.13557033,0.471327654,0.528672346,0.80947434,0.067940993,0,0.103469769,0,0.003635986,0.015478911,0.031877729,0.09636099,0.329694323,0.542066958,0.025204118
27053026711,0.078947368,0.140243902,0.216302953,0.435494223,0.129011553,0.498716303,0.501283697,0.879332478,0.052310655,0.000320924,0.004813864,0,0.020860077,0.042362003,0.013408304,0.221020761,0.439878893,0.325692042,0.02680067
27053026712,0.060280513,0.152491793,0.180543121,0.4318114,0.174873172,0.485825127,0.514174873,0.827812593,0.090719188,0.009549388,0.023575052,0,0.005371531,0.042972247,0.034916768,0.150223305,0.350791717,0.46406821,0.023983316
27053026713,0.039087212,0.133077271,0.228197018,0.464979666,0.134658834,0.46746498,0.53253502,0.89561681,0.041572526,0,0.027564392,0,0.002485314,0.032760958,0.016553355,0.167307124,0.353827963,0.462311558,0.02616179
27053026714,0.06443606,0.190329627,0.145651311,0.44271247,0.156870532,0.454725973,0.545274027,0.843526608,0.081910246,0.003177125,0.056890389,0,0.001886418,0.012609214,0.020194888,0.18556701,0.259991527,0.534246575,0.019159912
27053026715,0.060942866,0.267436778,0.146550109,0.451451764,0.073618483,0.482297846,0.517702154,0.802809866,0.036403372,0,0.126631283,0,0.006056822,0.028098658,0.018282439,0.104555786,0.196165629,0.680996146,0.033128148
27053026716,0.046111245,0.215988442,0.135925837,0.496267758,0.105706718,0.487478931,0.512521069,0.843727426,0.027570431,0.001565134,0.081386949,0,0.009390802,0.036359258,0.019506301,0.070947695,0.265320214,0.64422579,0.011706716
27053026807,0.075338849,0.15173385,0.226016546,0.393768703,0.153142052,0.476500616,0.523499384,0.578243267,0.259637388,0,0.054743883,0,0.059320542,0.04805492,0.060759494,0.260253165,0.387341772,0.29164557,0.056567593
27053026809,0.123122023,0.216746061,0.267130817,0.359838769,0.033162331,0.446134115,0.553865885,0.330890436,0.41938439,0.042139978,0.117808721,0,0.077134481,0.012641993,0.249215317,0.253295669,0.366290019,0.131198996,0.077679783
27053026810,0.110484165,0.187113214,0.2695668,0.340553331,0.09228249,0.448671278,0.551328722,0.351110302,0.522570076,0,0.08390972,0,0,0.042409902,0.136788189,0.225067792,0.426333233,0.211810786,0.02815534
27053026811,0.086657727,0.247234328,0.20030171,0.353335568,0.112470667,0.473348978,0.526651022,0.423734495,0.295507878,0,0.214381495,0,0.021622528,0.044753604,0.086348684,0.283442982,0.37308114,0.257127193,0.031691246
27053026812,0.057878251,0.248808389,0.170366335,0.406373417,0.116573608,0.503608879,0.496391121,0.528122021,0.210676835,0.000272368,0.236007082,0,0,0.024921694,0.10056719,0.172556719,0.303010471,0.42386562,0.021525379
27053026814,0.044863364,0.209703346,0.251790151,0.405085489,0.08855765,0.516440158,0.483559842,0.443226655,0.280140289,0,0.202250475,0,0.018120707,0.056261873,0.13554932,0.231599396,0.407943017,0.224908267,0.026224641
27053026815,0.074433657,0.180330816,0.272743617,0.380978065,0.091513844,0.517979144,0.482020856,0.466379,0.253505933,0.001977706,0.23067242,0.003955412,0.019057893,0.024451636,0.04995971,0.225087295,0.405586892,0.319366103,0.037301834
27053026816,0.058046683,0.217444717,0.216062654,0.375307125,0.133138821,0.4629914,0.5370086,0.381756757,0.32002457,0,0.257217445,0,0,0.041001229,0.123592695,0.247935952,0.367525644,0.260945709,0.034292035
27053026818,0.061990212,0.259584013,0.219820555,0.346247961,0.112357259,0.45860522,0.54139478,0.36358075,0.320554649,0,0.1908646,0,0.056076672,0.068923328,0.188281764,0.332126399,0.331468071,0.148123766,0.072719803
27053026819,0.158655804,0.150101833,0.309368635,0.323828921,0.058044807,0.440936864,0.559063136,0.277393075,0.577800407,0.001221996,0.090631365,0,0.003869654,0.049083503,0.144492132,0.295779685,0.442060086,0.117668097,0.0636289
27053026820,0.057924782,0.222296844,0.196272666,0.437961719,0.085543989,0.486232371,0.513767629,0.627602418,0.125,0.003274009,0.198287441,0,0.010409671,0.035426461,0.054985051,0.184583387,0.303652671,0.45677889,0.02211737
27053026822,0.047671113,0.156789853,0.166848896,0.420949049,0.207741089,0.478460529,0.521539471,0.702383556,0.129236825,0,0.128143451,0.010277717,0.006560245,0.023398207,0.055406613,0.161155794,0.352397974,0.431039619,0.028030004
27053026823,0.065975495,0.166352498,0.170829406,0.460179076,0.136663525,0.500235627,0.499764373,0.633129123,0.169651272,0,0.184495759,0,0,0.012723845,0.117627003,0.166723491,0.237299693,0.478349812,0.068878622
27053026903,0.089849108,0.149291267,0.20964792,0.406264289,0.144947417,0.506858711,0.493141289,0.845450389,0.084819387,0,0.015775034,0,0.020347508,0.033607682,0.048334422,0.255062051,0.348791639,0.347811888,0.066977533
27053026906,0.09004329,0.187878788,0.193444651,0.42733457,0.101298701,0.463821892,0.536178108,0.880272109,0.071985158,0,0.026839827,0,0,0.020902907,0.012593985,0.22387218,0.390225564,0.373308271,0.014879107
27053026907,0.06729071,0.197633345,0.165842458,0.462380784,0.106852702,0.5,0.5,0.866478276,0.069410102,0.002119392,0.027022254,0,0,0.034969975,0.031699521,0.139584443,0.343100693,0.485615344,0.028741018
27053026908,0.048971128,0.209443292,0.182804275,0.5058223,0.052959005,0.475673951,0.524326049,0.833785293,0.117084064,0,0.030945924,0,0,0.018184718,0.010650888,0.235029586,0.392189349,0.362130178,0.024858479
27053026909,0.081598793,0.217647059,0.152488688,0.444570136,0.103695324,0.466440422,0.533559578,0.910784314,7.54E-05,7.54E-05,0.071040724,0,0,0.018024133,0.030095598,0.214091821,0.314292458,0.441520123,0.029777353
