tract,Under 5 years,5 to 17 years,18 to 34 years,35 to 64 years,65 years and over,Male,Female,RACE_White alone,RACE_Black or African American alone,RACE_American Indian and Alaska Native alone,RACE_Asian alone,RACE_Native Hawaiian and Other Pacific Islander alone,RACE_Some other race alone,RACE_Two or more races,Less than high school graduate,High school graduate (includes equivalency),"Some college, associate's degree",Bachelor's degree or higher,Unemployment
27053026910,0.069078947,0.199744152,0.150402047,0.461805556,0.118969298,0.541118421,0.458881579,0.899853801,0.01370614,0,0.029788012,0,0.046418129,0.010233918,0.047760389,0.262277388,0.297085807,0.392876417,0.022457491
27053027001,0.075637394,0.190934844,0.140509915,0.47223796,0.120679887,0.490368272,0.509631728,0.964305949,0.001699717,0,0.007648725,0,0,0.026345609,0.031184155,0.213653603,0.348925411,0.406236831,0.063195147
27053027002,0.066341287,0.20010846,0.142986262,0.439262473,0.151301518,0.495661605,0.504338395,0.930404917,0.041937816,0.000542299,0.003434563,0,0.009038322,0.014642082,0.037086805,0.20424617,0.30932545,0.449341575,0.010944911
27053027101,0.082600548,0.216808419,0.122243045,0.461726971,0.116621018,0.502234395,0.497765605,0.896641199,0.002594782,0.002306473,0.074527894,0,0,0.023929653,0.033274179,0.105146406,0.245119787,0.616459627,0.019742489
27053027102,0.067152525,0.164150616,0.141072358,0.499566198,0.128058303,0.525594309,0.474405691,0.920353982,0.002949853,0,0.065590838,0,0.003817456,0.007287871,0.055758461,0.265400536,0.338933528,0.339907475,0.039496782
27053027201,0.047640585,0.204130861,0.099050204,0.462385044,0.186793306,0.538368762,0.461631238,0.972259913,0,0,0.017488316,0,0,0.010251771,0.024543875,0.127497828,0.202867072,0.645091225,0.025578563
27053027202,0.041450777,0.184225676,0.150834773,0.473229706,0.150259067,0.51871042,0.48128958,0.937248129,0.032239493,0,0.002302821,0,0,0.028209557,0.025256511,0.233622731,0.322020521,0.419100237,0.073457395
27053027203,0.055812687,0.107269262,0.15028587,0.464742717,0.221889464,0.513748979,0.486251021,0.947454397,0.014157365,0,0.008712224,0.002450313,0,0.027225701,0.028960818,0.20988075,0.274616695,0.486541738,0.029382958
27053027300,0.0230322,0.153175313,0.124105546,0.400939177,0.298747764,0.457289803,0.542710197,0.92039356,0.048076923,0,0.020125224,0,0,0.011404293,0.029625327,0.123729306,0.273308161,0.573337206,0.029126214
27053027400,0.040235294,0.222823529,0.071294118,0.502352941,0.163294118,0.480470588,0.519529412,0.980470588,0.000470588,0.002588235,0.012705882,0,0.003764706,0,0.001356852,0.09531886,0.170624152,0.732700136,0.025423729
27053027501,0.034108527,0.141085271,0.188925803,0.446733112,0.189147287,0.510299003,0.489700997,0.947508306,0.011738649,0,0.00952381,0.003543743,0.013289037,0.014396456,0.028078385,0.157648435,0.267037145,0.547236034,0.037714286
27053027503,0.053700677,0.225309363,0.113238384,0.449918282,0.157833294,0.502918515,0.497081485,0.98645809,0.000233481,0,0.011207098,0,0.002101331,0,0.013903372,0.132429614,0.231838721,0.621828293,0.035040431
27053027504,0.057209574,0.183012259,0.112667834,0.451546994,0.195563339,0.507589025,0.492410975,0.958552248,0.003502627,0.00262697,0.003794513,0,0,0.031523643,0.012520868,0.077629382,0.175292154,0.734557596,0.063754427
27053027601,0.076667519,0.138001533,0.196013289,0.432915921,0.156401738,0.506772297,0.493227703,0.936621518,0.002555584,0,0.018911321,0,0.00485561,0.037055967,0.038422649,0.203235592,0.34041119,0.41793057,0.032674119
27053027602,0.043024533,0.122482607,0.221530575,0.479860857,0.133101428,0.530941047,0.469058953,0.942145734,0,0.003478579,0.023251556,0,0,0.03112413,0.017096075,0.169275223,0.353479412,0.46014929,0.035061874
27053027700,0.050741282,0.21601587,0.116412612,0.507099603,0.109730633,0.482877427,0.517122573,0.9489455,0.005846732,0.000939653,0.029338066,0,0.001461683,0.013468365,0.030118649,0.162306054,0.267873441,0.539701856,0.030667364
27053100200,0.031441291,0.14885921,0.168614357,0.526989427,0.124095715,0.497495826,0.502504174,0.565664997,0.335559265,0.012520868,0.005008347,0,0.052587646,0.028658876,0.083944282,0.303519062,0.355571848,0.256964809,0.062862669
27053100400,0.091195961,0.240138845,0.281792364,0.325654781,0.06121805,0.501420006,0.498579994,0.348690439,0.438308615,0.013884506,0.11928053,0,0.067844746,0.011991164,0.205692803,0.188506982,0.423200859,0.182599356,0.150262467
27053100500,0.065532766,0.113056528,0.292646323,0.371685843,0.157078539,0.492746373,0.507253627,0.820910455,0.086543272,0.014507254,0.025012506,0,0.009004502,0.044022011,0.078145695,0.217880795,0.335099338,0.368874172,0.023829088
27053100700,0.046489259,0.243026611,0.225392754,0.413914716,0.071176659,0.455274126,0.544725874,0.436357807,0.393074703,0.036870792,0.075665277,0,0.018275088,0.039756332,0.096478534,0.285094067,0.346840328,0.271587072,0.081369248
27053100800,0.061082474,0.25257732,0.228350515,0.396391753,0.061597938,0.456443299,0.543556701,0.324226804,0.478350515,0.005927835,0.154896907,0,0.003865979,0.032731959,0.12477396,0.331374322,0.409584087,0.134267631,0.125446201
27053100900,0.083509962,0.172742688,0.255616787,0.391055532,0.097075032,0.561466723,0.438533277,0.345485375,0.391267486,0.010173802,0.176981772,0,0.005086901,0.071004663,0.253077975,0.334131327,0.265389877,0.147400821,0.08680248
27053101200,0.04512958,0.109472744,0.31769437,0.408623771,0.119079535,0.483243968,0.516756032,0.850312779,0.031277927,0.007372654,0.033288651,0,0.033288651,0.044459339,0.008915732,0.136899626,0.258556227,0.595628415,0.012410797
27053101300,0.07,0.294285714,0.325238095,0.267142857,0.043333333,0.493809524,0.506190476,0.200952381,0.458571429,0,0.155238095,0,0.088095238,0.097142857,0.247126437,0.399425287,0.22605364,0.127394636,0.141575274
27053101600,0.05770751,0.271146245,0.233992095,0.379841897,0.057312253,0.596047431,0.403952569,0.239525692,0.482608696,0.020158103,0.149802372,0,0.066798419,0.041106719,0.245037645,0.267624914,0.303216975,0.184120465,0.14548495
27053101800,0.084262701,0.149938042,0.381164808,0.327137546,0.057496902,0.481784387,0.518215613,0.533085502,0.133085502,0.055266419,0.022800496,0,0.16802974,0.087732342,0.145155524,0.24454773,0.29531641,0.314980336,0.04400607
27053101900,0.064241486,0.066950464,0.310758514,0.375773994,0.182275542,0.511996904,0.488003096,0.818111455,0.056501548,0.034829721,0.041021672,0,0.025928793,0.023606811,0.060520095,0.171631206,0.298817967,0.469030733,0.055555556
27053102000,0.062589413,0.221387697,0.270028612,0.378755365,0.067238913,0.533261803,0.466738197,0.372317597,0.390915594,0.007153076,0.172031474,0,0.006795422,0.050786838,0.212209302,0.155813953,0.362790698,0.269186047,0.131246237
27053102100,0.167340934,0.254505333,0.299742552,0.248988599,0.029422582,0.487311512,0.512688488,0.173593233,0.425156307,0,0.248988599,0,0.041559397,0.110702464,0.212731668,0.3634166,0.302175665,0.121676068,0.095754291
27053102300,0.058499656,0.21541638,0.18238128,0.406744666,0.136958018,0.554714384,0.445285616,0.163799036,0.560908465,0.008258775,0.189951824,0,0.006194081,0.070887818,0.14530777,0.255297679,0.310797175,0.288597376,0.046468401
27053102500,0.061056106,0.080858086,0.408250825,0.32970297,0.120132013,0.466006601,0.533993399,0.653465347,0.136963696,0.009570957,0.023762376,0,0.125412541,0.050825083,0.107679466,0.155676127,0.274624374,0.462020033,0.024549098
27053102600,0.063362289,0.100153296,0.413387839,0.353091467,0.07000511,0.504854369,0.495145631,0.718957588,0.138477261,0.019417476,0.026571283,0,0.043944813,0.052631579,0.14703783,0.22840828,0.247680228,0.376873662,0.076866223
27053102800,0.088748496,0.25,0.324308063,0.259927798,0.077015644,0.531588448,0.468411552,0.163056558,0.548736462,0.038507822,0.124548736,0.002105897,0.030084236,0.092960289,0.220205687,0.237144586,0.328493648,0.21415608,0.188769415
27053102900,0.097472924,0.285920578,0.263537906,0.290974729,0.062093863,0.400722022,0.599277978,0.287364621,0.477256318,0.007942238,0.19566787,0,0.009386282,0.022382671,0.245856354,0.214088398,0.20441989,0.335635359,0.156040268
27053103000,0.024833434,0.098728044,0.40096911,0.328891581,0.146577832,0.525136281,0.474863719,0.745608722,0.073894609,0,0.078740157,0,0.059963658,0.041792853,0.054462935,0.142208775,0.223146747,0.580181543,0.010067114
27053103100,0.047098002,0.077545195,0.367269267,0.408182683,0.099904853,0.559467174,0.440532826,0.751665081,0.175547098,0,0.017126546,0,0.029019981,0.026641294,0.125,0.198214286,0.273809524,0.40297619,0.034920635
27053103400,0.121489429,0.304196908,0.230356579,0.279899022,0.064058062,0.4626065,0.5373935,0.105396024,0.662038498,0.005048911,0.029662354,0,0.140738403,0.057115809,0.284466625,0.183406114,0.321272614,0.210854648,0.124713083
27053103600,0.02246696,0.038325991,0.219823789,0.455066079,0.264317181,0.455506608,0.544493392,0.837444934,0.01938326,0.003524229,0.073568282,0,0.011453744,0.054625551,0.014983084,0.04301595,0.245045916,0.696955051,0.002001334
27053103700,0.048141087,0.037178265,0.594137274,0.240467112,0.080076263,0.500714967,0.499285033,0.77907531,0.102240229,0.014775977,0.05815062,0,0.003098189,0.042659676,0.053367685,0.09201325,0.218623482,0.635995583,0.060019679
27053103900,0.002377807,0,0.95984148,0.028005284,0.009775429,0.52998679,0.47001321,0.742668428,0.089828269,0.002906209,0.112549538,0,0.010303831,0.041743725,0.00973236,0.180048662,0.126520681,0.683698297,0.092644135
27053104000,0.04147178,0.05487995,0.662457125,0.210477081,0.030714063,0.492672279,0.507327721,0.721702526,0.092298098,0.012784534,0.149360773,0,0.006080449,0.01777362,0.093167702,0.119646943,0.188950637,0.598234717,0.052449068
27053104100,0.118184413,0.159862975,0.335141307,0.303739652,0.083071653,0.512132458,0.487867542,0.463317157,0.260919212,0.017128176,0.129888667,0,0.033399943,0.095346846,0.184100418,0.170618317,0.333798233,0.311483031,0.021041557
27053104400,0.018921476,0.010879849,0.448912015,0.474456008,0.046830653,0.665089877,0.334910123,0.646641438,0.197256386,0.010406812,0.093188269,0.002838221,0.004730369,0.044938505,0.059308072,0.203185063,0.216913784,0.520593081,0.089787526
27053104800,0.146145139,0.167400327,0.383851088,0.216828072,0.085775374,0.489875487,0.510124513,0.220601182,0.633505219,0.002138096,0.103760533,0,0.00742045,0.032574519,0.354073293,0.202478249,0.201423675,0.242024782,0.114933115
27053104900,0.025670561,0.049695573,0.819812407,0.088859635,0.015961823,0.522626296,0.477373704,0.546651308,0.135757775,0.005759421,0.264439691,0,0.012506171,0.034885634,0.147794118,0.067647059,0.179411765,0.605147059,0.054646406
27053105100,0.050988554,0.133888311,0.180714533,0.462712452,0.17169615,0.52271939,0.47728061,0.892819979,0.018730489,0,0.01526188,0,0.006243496,0.066944155,0.0101635,0.038002651,0.215201061,0.736632788,0.028317601
27053105201,0.033921303,0.020013569,0.436227951,0.314111262,0.195725916,0.511872456,0.488127544,0.832089552,0.037991859,0,0.06614654,0,0.019335142,0.044436906,0.007061593,0.062769714,0.236171047,0.693997646,0
27053105204,0.071295952,0.023022651,0.449313034,0.317118455,0.139249907,0.555885629,0.444114371,0.560341626,0.283698478,0.003341998,0.046416636,0,0.013739324,0.092461938,0.096730245,0.18982743,0.207992734,0.505449591,0.078767123
27053105400,0.051605918,0.016600505,0.448574522,0.431974017,0.051245038,0.588957055,0.411042945,0.547455792,0.303139661,0.021652833,0.089498376,0,0.005774089,0.032479249,0.067170819,0.149021352,0.297153025,0.486654804,0.092345679
27053105500,0.045431211,0.066991786,0.319558522,0.422997947,0.145020534,0.537217659,0.462782341,0.843172485,0.035164271,0,0.034650924,0,0.027977413,0.059034908,0,0.034752661,0.178459612,0.786787727,0.026977762
27053105600,0.034215328,0.015510949,0.531478102,0.32185219,0.096943431,0.528056569,0.471943431,0.787408759,0.108804745,0,0.062043796,0,0.009124088,0.032618613,0.031784841,0.104862809,0.236348818,0.627003532,0.036053661
27053105700,0.009597638,0.006275378,0.57696567,0.34477667,0.062384644,0.554448136,0.445551864,0.572905131,0.267257291,0.016242156,0.032484312,0,0.008121078,0.102990033,0.040750916,0.267857143,0.351648352,0.33974359,0.031074885
27053106000,0.07121263,0.192811555,0.302989587,0.312395029,0.120591199,0.453140746,0.546859254,0.16963386,0.578098757,0.086328519,0.029895868,0,0.120591199,0.015451797,0.364539749,0.265690377,0.220188285,0.14958159,0.068269977
27053106200,0.102105779,0.123408423,0.391772772,0.293584721,0.089128306,0.55460333,0.44539667,0.359451518,0.6043095,0.00367287,0.018854065,0,0.002693438,0.011018609,0.212440888,0.128410331,0.255365587,0.403783194,0.104201681
27053106400,0.053026245,0.087841457,0.274772362,0.352437065,0.231922871,0.470808784,0.529191216,0.536154258,0.434386717,0.002678093,0.010712373,0,0,0.016068559,0.248680739,0.115435356,0.122691293,0.513192612,0.082802548
27053106500,0.042662116,0.082642613,0.292296441,0.381033642,0.201365188,0.480009751,0.519990249,0.91686982,0.009507557,0,0.043393467,0.003412969,0.009995124,0.016821063,0.016432626,0.060950105,0.090528832,0.832088437,0.024981357
27053106600,0.04787234,0.064209726,0.344224924,0.380699088,0.162993921,0.425531915,0.574468085,0.875,0.001139818,0.002659574,0.030015198,0,0.025455927,0.065729483,0.012808349,0.046963947,0.161290323,0.778937381,0.053418803
27053106700,0.013876652,0.032819383,0.578634361,0.305286344,0.06938326,0.59339207,0.40660793,0.847136564,0.064977974,0.000881057,0.032599119,0,0.016299559,0.038105727,0.026025237,0.097266036,0.285488959,0.591219769,0.029489904
27053106900,0.028391167,0.06534475,0.531771068,0.322667868,0.051825146,0.506083822,0.493916178,0.672374944,0.220820189,0.021631365,0.049571879,0,0.004055881,0.031545741,0.078095238,0.148571429,0.313015873,0.46031746,0.081956798
27053107000,0.082751745,0.091226321,0.425473579,0.374127617,0.026420738,0.627617149,0.372382851,0.557328016,0.193170489,0.008973081,0.02218345,0,0.170239282,0.048105683,0.119105833,0.216206776,0.310164163,0.354523227,0.027372263
27053107400,0.068807339,0.177370031,0.27166157,0.392456677,0.089704383,0.521406728,0.478593272,0.546381244,0.186034659,0.069317023,0.017329256,0,0.135575943,0.045361876,0.2434905,0.132301196,0.263898663,0.360309641,0.068081344
27053107500,0.051052632,0.105263158,0.300526316,0.404736842,0.138421053,0.489473684,0.510526316,0.876315789,0.033684211,0.013157895,0.021052632,0,0.014736842,0.041052632,0.039295393,0.12195122,0.217479675,0.621273713,0.030595813
27053107600,0.051705468,0.149160801,0.185435842,0.452084461,0.161613427,0.471034109,0.528965891,0.815917704,0.009745533,0.008391987,0.051434759,0,0.085814835,0.028695181,0.068914413,0.128566136,0.217117451,0.585402001,0.045549519
27053108000,0.011335784,0.057291667,0.550551471,0.266544118,0.114276961,0.541360294,0.458639706,0.926776961,0.017156863,0.007352941,0.022977941,0,0,0.025735294,0.007867821,0.037372148,0.12588513,0.828874902,0.010972933
27053108600,0.095045501,0.140883047,0.32760364,0.385574655,0.050893158,0.527468824,0.472531176,0.622851365,0.163464779,0.027974385,0.00876306,0,0.158072127,0.018874284,0.16625433,0.266699654,0.206333498,0.360712519,0.030661646
27053108700,0.066538883,0.192497262,0.228915663,0.417579409,0.094468784,0.52135816,0.47864184,0.638006572,0.175520263,0.031763417,0.040525739,0.007667032,0.021631982,0.084884995,0.084512579,0.209119497,0.295204403,0.411163522,0.041468065
27053108800,0.022713864,0.098820059,0.286430678,0.493215339,0.098820059,0.542772861,0.457227139,0.660766962,0.174041298,0.007374631,0.041887906,0,0.068141593,0.047787611,0.150575113,0.265946323,0.221331474,0.36214709,0.051270208
27053108900,0.045599635,0.124031008,0.192886457,0.492020064,0.145462836,0.510259918,0.489740082,0.845417237,0.049247606,0.007295942,0.019607843,0,0,0.078431373,0.037267081,0.189158667,0.216261999,0.557312253,0.061337009
27053109000,0.046117922,0.110916521,0.178633975,0.504962055,0.159369527,0.486865149,0.513134851,0.931115003,0.012842966,0,0.01517805,0,0.014010508,0.026853473,0.014978602,0.106276748,0.231098431,0.64764622,0.022583559
27053109100,0.032496915,0.065199506,0.453311394,0.323940765,0.125051419,0.469559852,0.530440148,0.916495269,0.029411765,0,0.025915261,0,0,0.028177705,0.039949749,0.067085427,0.191959799,0.701005025,0.04701532
27053109200,0.053401144,0.044500954,0.477431659,0.315638907,0.109027336,0.493642721,0.506357279,0.839478703,0.059122695,0.015893198,0.024793388,0,0.018753973,0.041958042,0.056528662,0.118232484,0.248009554,0.577229299,0
27053109300,0.016484848,0.104242424,0.392727273,0.406060606,0.080484848,0.491878788,0.508121212,0.738181818,0.080242424,0.002909091,0.036848485,0,0.090424242,0.051393939,0.074672356,0.138677233,0.250838159,0.535812252,0.034726688
27053109400,0.102172908,0.193250116,0.333333333,0.314840499,0.056403144,0.459084605,0.540915395,0.491447064,0.22283865,0.026352288,0.057327785,0,0.122515025,0.079519186,0.336752137,0.218803419,0.214529915,0.22991453,0.108730159
27053109700,0.119582665,0.124398074,0.264847512,0.420545746,0.070626003,0.480337079,0.519662921,0.670144462,0.13964687,0.054574639,0.012038523,0,0.059791332,0.063804173,0.114686951,0.208308953,0.210649503,0.466354593,0.055238095
27053109800,0.069995222,0.182274247,0.189202102,0.441949355,0.116579073,0.499761108,0.500238892,0.889154324,0.047778309,0,0.02484472,0,0,0.038222647,0.0151622,0.069464034,0.118829337,0.796544429,0.029122231
27053109900,0.072324526,0.112890312,0.285028022,0.4374166,0.092340539,0.493728316,0.506271684,0.852682146,0.017347211,0,0.040298906,0,0.038163864,0.051507873,0.009943182,0.125,0.220525568,0.64453125,0.039215686
27053110000,0.069954706,0.216406643,0.36235531,0.305988928,0.045294414,0.520885757,0.479114243,0.342224459,0.317060896,0.008555611,0.046804227,0,0.242576749,0.042778057,0.158558559,0.315315315,0.284684685,0.241441441,0.110662359
27053110100,0.070149799,0.144318597,0.28206065,0.411764706,0.091706248,0.529046401,0.470953599,0.737303617,0.067592254,0.018268177,0.01242236,0,0.058092802,0.106320789,0.064532783,0.148167269,0.321115126,0.466184822,0.043670536
27053110200,0.07757118,0.111563045,0.225159791,0.462812318,0.122893666,0.501162115,0.498837885,0.861708309,0.023242301,0.001743173,0.010749564,0,0.061882626,0.040674027,0.063742032,0.108736408,0.273715786,0.553805774,0.026071586
27053110400,0.068995633,0.149053857,0.283842795,0.413973799,0.084133916,0.491120815,0.508879185,0.717612809,0.235516739,0,0.020960699,0,0.002328967,0.023580786,0.108294931,0.192012289,0.228494624,0.471198157,0.045515998
27053110500,0.070972159,0.099041534,0.236193519,0.415791876,0.178000913,0.494066636,0.505933364,0.863532634,0.046097672,0.002053857,0.038566864,0.003194888,0.002966682,0.043587403,0.00497076,0.133333333,0.211695906,0.65,0.028510335
27053110800,0.096417514,0.108359133,0.295002211,0.411764706,0.088456435,0.463732862,0.536267138,0.860459973,0.056390977,0.005307386,0.026979213,0,0.020123839,0.030738611,0.062309102,0.071472205,0.193341478,0.672877214,0.026785714
27053110900,0.069871603,0.146312332,0.32547029,0.345774858,0.112570917,0.464317707,0.535682293,0.644670051,0.191699015,0.002388773,0.049865632,0,0.086891609,0.024484921,0.0528,0.106,0.3124,0.5288,0.019559902
27053111100,0.062156693,0.121711477,0.238219138,0.447528187,0.130384504,0.511708586,0.488291414,0.854293148,0.041341428,0.003469211,0.027753686,0,0.035270309,0.037872217,0.043591654,0.160581222,0.167660209,0.628166915,0.029969149
27053111200,0.084554335,0.162698413,0.157203907,0.462454212,0.133089133,0.484126984,0.515873016,0.937423687,0.014346764,0.014041514,0.024725275,0,0,0.009462759,0.003501094,0.042888403,0.180306346,0.773304158,0.025952512
27053111300,0.087626775,0.196348884,0.157606491,0.432454361,0.125963489,0.484989858,0.515010142,0.869776876,0.040567951,0,0.027383367,0,0.001622718,0.060649087,0.02014218,0.065165877,0.095379147,0.819312796,0.025945946
27053111400,0.088129926,0.223787915,0.119178409,0.439216623,0.129687127,0.472653451,0.527346549,0.889897301,0.039168856,0.00214951,0.049438739,0,0.002388345,0.016957249,0.003571429,0.056428571,0.160714286,0.779285714,0.016970725
27053111500,0.082483956,0.157417894,0.181577954,0.456776142,0.121744054,0.489429974,0.510570026,0.889203473,0.04416761,0.026425066,0.014156285,0,0.006606267,0.019441299,0.035353535,0.081871345,0.207070707,0.675704413,0.036189298
27053111600,0.079756469,0.140334855,0.18630137,0.468188737,0.125418569,0.502891933,0.497108067,0.837747336,0.126636225,0.008828006,0.01065449,0,0.005175038,0.010958904,0.018648985,0.105263158,0.146705346,0.729382511,0.039786511
27053122500,0.092533871,0.098875757,0.386566734,0.319112136,0.102911502,0.486595561,0.513404439,0.774863073,0.083309311,0.007206688,0.046987604,0,0.001729605,0.085903719,0.058527132,0.139922481,0.227131783,0.574418605,0.007465964
27053122600,0.080399826,0.098218166,0.31986093,0.37809648,0.123424598,0.460669274,0.539330726,0.937418514,0.012168622,0.002607562,0.024337245,0,0,0.023468057,0.017366947,0.153501401,0.200560224,0.628571429,0.014259144
27053125500,0.052673583,0.173716414,0.220803405,0.38254855,0.170258047,0.474860335,0.525139665,0.727055068,0.134876297,0.000798085,0.054535781,0,0.040702314,0.042032455,0.134843982,0.247028232,0.349182764,0.268945022,0.025751073
27053125600,0.023446659,0.079425557,0.535463072,0.259671747,0.101992966,0.51992966,0.48007034,0.737983587,0.043083236,0.013481829,0.147420868,0,0.002637749,0.055392732,0.011530398,0.046121593,0.124737945,0.817610063,0.033129904
27053125700,0.105104281,0.249725576,0.307354555,0.275521405,0.062294182,0.501920966,0.498079034,0.155872667,0.470911087,0.00960483,0.205268935,0,0.096597146,0.061745335,0.233205898,0.262697979,0.317312944,0.186783179,0.153496305
27053125800,0.112519501,0.22874415,0.270865835,0.346333853,0.041536661,0.506045242,0.493954758,0.380850234,0.375780031,0.005265211,0.042901716,0,0.166731669,0.028471139,0.263599731,0.162189389,0.30725319,0.26695769,0.071961223
27053125900,0.116813796,0.271607473,0.248614248,0.301170191,0.061794293,0.501745022,0.498254978,0.235885855,0.297680148,0.15089304,0.075343872,0,0.217614453,0.022582632,0.351080865,0.20256205,0.20336269,0.242994396,0.062439962
27053126000,0.081443689,0.233371126,0.271352986,0.292517007,0.121315193,0.507369615,0.492630385,0.252645503,0.535147392,0.020219199,0.010770975,0,0.148526077,0.032690854,0.361730449,0.22063228,0.213643927,0.203993344,0.091616249
27053126100,0.020061728,0.011574074,0.432561728,0.413734568,0.122067901,0.486882716,0.513117284,0.659876543,0.154166667,0.013117284,0.141049383,0,0,0.031790123,0.045292014,0.100970543,0.19104376,0.662693683,0.062649035
27053126200,0.028120118,0.024301337,0.480992883,0.416594341,0.049991321,0.54625933,0.45374067,0.812532546,0.09251866,0.005033848,0.040097205,0,0.014060059,0.035757681,0.03256445,0.063384377,0.142081799,0.761969374,0.044693967
27053980000,0,0.149019608,0.133333333,0.662745098,0.054901961,0.678431373,0.321568627,0.737254902,0.231372549,0.011764706,0,0,0.015686275,0.003921569,0.032258065,0.322580645,0.534562212,0.110599078,0.178861789