,GEO_ID,Families,Family received Supplemental Security Income (SSI) and/or cash public assistance income in the past 12 months,Family received Social security income in the past 12 months,With related children of householder under 18 years
0,27053000101,664,73,206,310
1,27053000102,977,260,273,580
2,27053000300,802,30,126,407
3,27053000601,1179,105,279,533
4,27053000603,791,8,133,306
5,27053001100,436,12,68,218
6,27053001700,464,100,36,263
7,27053002200,274,65,55,188
8,27053002400,418,18,117,180
9,27053002700,571,113,92,349
10,27053003200,393,25,98,225
11,27053003300,498,129,84,355
12,27053003800,457,12,16,152
13,27053005901,273,94,18,203
14,27053005902,428,89,14,332
15,27053006800,490,24,10,246
16,27053007700,619,62,40,306
17,27053007801,319,39,26,279
18,27053008100,388,10,66,100
19,27053008200,658,16,58,287
20,27053008300,325,74,40,270
21,27053008400,507,40,44,364
22,27053008500,866,109,77,594
23,27053009500,664,142,84,343
24,27053009600,895,59,111,518
25,27053010600,805,11,174,363
26,27053010700,677,5,134,371
27,27053011000,957,80,192,367
28,27053011703,1180,48,233,635
29,27053011704,820,26,168,452
30,27053011800,1227,20,271,569
31,27053011998,1097,126,223,494
32,27053012001,1516,28,241,849
33,27053012003,1363,84,253,851
34,27053012101,646,18,80,365
35,27053012102,709,70,191,252
36,27053020101,955,30,265,416
37,27053020102,540,25,161,245
38,27053020200,1767,442,291,1073
39,27053020301,591,94,137,344
40,27053020302,659,120,117,401
41,27053020303,763,57,222,399
42,27053020304,807,119,212,530
43,27053020400,1124,104,205,655
44,27053020500,834,117,187,456
45,27053020600,448,70,121,251
46,27053020700,1095,127,255,504
47,27053020801,472,77,86,242
48,27053020804,662,140,167,295
49,27053020902,592,41,154,244
50,27053020903,781,62,220,300
51,27053021001,1413,74,408,681
52,27053021002,484,32,106,180
53,27053021100,443,58,96,242
54,27053021200,1169,61,243,514
55,27053021300,1045,131,247,521
56,27053021400,751,72,118,391
57,27053021501,1047,104,359,412
58,27053021502,747,189,120,499
59,27053021503,1243,126,286,695
60,27053021504,906,55,243,381
61,27053021505,1235,70,300,535
62,27053021601,1224,49,374,441
63,27053021602,1403,38,361,534
64,27053021700,1441,12,321,533
65,27053021800,688,31,211,286
66,27053021900,869,22,310,346
67,27053022000,292,0,31,82
68,27053022101,614,35,109,279
69,27053022102,654,34,105,282
70,27053022200,983,16,215,385
71,27053022301,563,53,161,236
72,27053022302,757,44,179,485
73,27053022400,967,100,186,464
74,27053022700,924,62,207,515
75,27053022801,541,13,131,253
76,27053022802,564,41,92,249
77,27053022901,1081,16,291,444
78,27053022902,427,6,85,226
79,27053023000,931,53,120,409
80,27053023100,507,10,88,287
81,27053023200,1280,39,126,679
82,27053023300,1125,55,223,495
83,27053023400,1302,178,323,687
84,27053023501,1009,9,216,499
85,27053023502,1622,16,516,642
86,27053023600,1136,0,244,558
87,27053023700,1461,39,401,803
88,27053023801,1486,67,287,905
89,27053023802,735,20,118,443
90,27053023901,1113,56,271,520
91,27053023902,599,25,200,277
92,27053023903,887,35,345,361
93,27053024003,1302,53,203,691
94,27053024004,988,23,388,360
95,27053024005,339,31,116,75
96,27053024006,582,16,185,283
97,27053024100,889,19,221,358
98,27053024200,827,10,168,329
99,27053024300,819,0,119,360
100,27053024400,915,72,371,265
101,27053024500,574,33,164,249
102,27053024600,850,78,142,425
103,27053024700,732,61,223,359
104,27053024801,547,35,112,268
105,27053024802,535,44,100,322
106,27053024901,242,24,45,135
107,27053024902,587,40,125,312
108,27053024903,541,68,96,359
109,27053025100,609,38,119,172
110,27053025201,1107,86,166,691
111,27053025205,1155,70,245,496
112,27053025301,707,14,246,240
113,27053025302,1020,55,325,408
114,27053025401,984,127,264,488
115,27053025403,1049,92,177,717
116,27053025601,591,54,250,190
117,27053025603,1111,50,325,339
118,27053025605,883,29,272,331
119,27053025701,1852,82,530,716
120,27053025702,1200,117,385,422
121,27053025801,743,39,180,266
122,27053025802,671,15,216,262
123,27053025803,795,100,209,368
124,27053025805,664,28,263,249
125,27053025903,1542,28,524,528
126,27053025905,979,15,495,308
127,27053025906,1675,0,449,720
128,27053025907,1270,55,381,502
129,27053026005,978,34,200,507
130,27053026006,812,69,200,368
131,27053026007,1157,28,232,446
132,27053026013,1383,73,233,614
133,27053026014,1526,52,319,709
134,27053026015,1556,98,347,694
135,27053026016,2076,114,434,829
136,27053026018,2183,107,345,1078
137,27053026019,1422,85,10,973
138,27053026020,1293,44,337,498
139,27053026021,1148,23,168,432
140,27053026022,2004,42,278,1147
141,27053026101,956,69,285,407
142,27053026103,786,20,274,331
143,27053026104,925,27,230,374
144,27053026201,1039,0,289,508
145,27053026202,808,19,214,342
146,27053026205,987,45,224,411
147,27053026206,948,56,237,338
148,27053026207,969,34,221,468
149,27053026208,770,36,228,311
150,27053026301,1106,13,292,387
151,27053026302,1011,31,323,408
152,27053026402,1280,55,262,594
153,27053026403,852,46,217,323
154,27053026404,1548,48,484,571
155,27053026505,1089,13,334,399
156,27053026507,1042,14,263,517
157,27053026508,1415,78,417,507
158,27053026509,1486,28,374,515
159,27053026510,908,33,234,337
160,27053026511,930,59,131,511
161,27053026512,1527,66,328,564
162,27053026514,1111,30,215,555
163,27053026605,1049,25,256,488
164,27053026606,1435,77,286,774
165,27053026609,811,24,237,328
166,27053026610,1265,34,322,581
167,27053026611,1148,58,237,512
168,27053026612,2986,90,557,1532
169,27053026613,2712,50,460,1731
170,27053026702,660,43,214,249
171,27053026706,1154,44,381,432
172,27053026707,1449,46,331,486
173,27053026708,1659,40,470,718
174,27053026710,2665,104,476,1290
175,27053026711,810,45,226,375
176,27053026712,920,30,268,407
177,27053026713,1294,0,298,462
178,27053026714,2846,96,609,1362
179,27053026715,4623,69,627,3082
180,27053026716,2440,86,426,1274
181,27053026807,1653,271,398,765
182,27053026809,1311,259,151,1016
183,27053026810,1326,194,166,691
184,27053026811,1424,177,304,827
185,27053026812,1922,122,348,1124
186,27053026814,1507,210,349,898
187,27053026815,1303,81,320,614
188,27053026816,1474,277,330,895
189,27053026818,1129,282,286,648
190,27053026819,1012,319,161,739
191,27053026820,3049,163,440,1629
192,27053026822,1272,61,381,464
193,27053026823,1076,81,278,569
194,27053026903,1121,37,232,560
195,27053026906,2300,102,515,1164
196,27053026907,1624,33,304,778
197,27053026908,1678,86,241,837
198,27053026909,3577,68,560,1982
199,27053026910,1664,143,350,740
200,27053027001,1028,51,195,473
201,27053027002,1436,93,412,670
202,27053027101,2019,24,331,1141
203,27053027102,1699,51,354,671
204,27053027201,1814,54,533,844
205,27053027202,454,34,90,216
206,27053027203,1006,53,258,401
207,27053027300,1207,19,382,389
208,27053027400,1239,47,266,550
209,27053027501,1230,32,328,417
210,27053027503,1234,26,271,567
211,27053027504,994,33,338,423
212,27053027601,1168,38,262,520
213,27053027602,1553,40,359,574
214,27053027700,2769,82,524,1391
215,27053100200,758,80,151,365
216,27053100400,684,184,117,486
217,27053100500,411,36,91,207
218,27053100700,576,144,140,413
219,27053100800,767,302,142,577
220,27053100900,803,319,130,445
221,27053101200,1085,14,108,420
222,27053101300,417,88,47,276
223,27053101600,458,214,69,323
224,27053101800,673,124,89,363
225,27053101900,431,15,78,209
226,27053102000,521,100,86,292
227,27053102100,532,132,80,447
228,27053102300,236,46,33,171
229,27053102500,500,64,74,219
230,27053102600,413,37,71,186
231,27053102800,647,160,117,448
232,27053102900,209,36,44,152
233,27053103000,273,30,75,110
234,27053103100,328,41,67,136
235,27053103400,797,180,81,626
236,27053103600,618,19,204,110
237,27053103700,523,16,27,188
238,27053103900,54,0,9,7
239,27053104000,744,36,66,394
240,27053104100,616,129,122,353
241,27053104400,217,0,0,48
242,27053104800,1184,400,78,733
243,27053104900,462,133,36,286
244,27053105100,763,17,188,309
245,27053105201,549,12,122,120
246,27053105204,461,177,118,215
247,27053105400,460,127,21,117
248,27053105500,685,0,107,263
249,27053105600,481,0,84,207
250,27053105700,113,7,10,26
251,27053106000,574,161,69,388
252,27053106200,718,116,101,439
253,27053106400,328,12,89,104
254,27053106500,1010,30,287,302
255,27053106600,566,85,122,231
256,27053106700,447,40,16,98
257,27053106900,223,24,9,83
258,27053107000,616,150,39,365
259,27053107400,379,36,78,260
260,27053107500,444,15,88,181
261,27053107600,834,33,139,461
262,27053108000,501,18,111,143
263,27053108600,505,32,73,286
264,27053108700,847,73,125,481
265,27053108800,606,91,116,248
266,27053108900,582,40,114,206
267,27053109000,464,12,102,178
268,27053109100,978,0,218,260
269,27053109200,580,37,141,225
270,27053109300,764,29,135,240
271,27053109400,434,34,65,256
272,27053109700,580,42,71,308
273,27053109800,1072,52,171,547
274,27053109900,857,12,96,423
275,27053110000,369,58,69,232
276,27053110100,613,40,60,333
277,27053110200,888,0,188,376
278,27053110400,806,45,105,444
279,27053110500,1031,49,210,438
280,27053110800,1146,53,191,597
281,27053110900,758,57,194,312
282,27053111100,801,31,134,352
283,27053111200,852,0,143,481
284,27053111300,1384,43,235,779
285,27053111400,1203,27,253,675
286,27053111500,1286,53,242,670
287,27053111600,815,0,146,438
288,27053122500,710,35,139,368
289,27053122600,593,11,126,234
290,27053125500,982,41,239,509
291,27053125600,586,28,132,178
292,27053125700,699,120,138,538
293,27053125800,932,175,52,699
294,27053125900,769,154,57,638
295,27053126000,850,247,50,659
296,27053126100,1376,35,200,191
297,27053126200,954,31,57,187
298,27053980000,20,0,4,12
